yyyy,mo,dd,hh,mm,SH,SH_flag,SH_gapfilled,SH_gapfilled_flag,LE,LE_flag,LE_gapfilled,LE_gapfilled_flag,NEE,NEE_flag,NEE_gapfilled,NEE_gapfilled_flag
2016,3,25,4,30,NaN,1,-9.8716,0,NaN,1,0.2816,0,NaN,1,0.84498,0
2016,3,25,5,0,NaN,1,-9.6275,0,NaN,1,0.24011999999999997,0,NaN,1,0.8395100000000001,0
2016,3,25,5,30,11.452,0,11.452,0,-1.2843,0,-1.2843,0,2.2728,0,2.2728,0
2016,3,25,6,0,-4.081,0,-4.081,0,-0.5253,0,-0.5253,0,2.1044,0,2.1044,0
2016,3,25,6,30,NaN,1,-9.2274,0,NaN,1,0.66215,0,NaN,1,0.8249200000000001,0
2016,3,25,7,0,NaN,1,3.5889,0,NaN,1,5.3544,0,NaN,1,0.6080300000000001,0
2016,3,25,7,30,NaN,1,5.9755,0,NaN,1,7.7833,0,NaN,1,0.45536000000000004,0
2016,3,25,8,0,NaN,1,11.856,0,NaN,1,13.293,0,NaN,1,0.14074,0
2016,3,25,8,30,NaN,1,14.120999999999999,0,NaN,1,17.232,0,NaN,1,-0.086797,0
2016,3,25,9,0,19.119,0,19.119,0,42.464,0,42.464,0,-0.49766000000000005,0,-0.49766000000000005,0
2016,3,25,9,30,NaN,1,40.866,0,NaN,1,30.951999999999998,0,NaN,1,-0.76046,0
2016,3,25,10,0,NaN,1,52.68,0,NaN,1,31.686,0,NaN,1,-1.0129,0
2016,3,25,10,30,20.778000000000002,0,20.778000000000002,0,48.25899999999999,0,48.25899999999999,0,-2.1975,0,-2.1975,0
2016,3,25,11,0,37.33,0,37.33,0,63.403,0,63.403,0,-2.4618,0,-2.4618,0
2016,3,25,11,30,61.402,0,61.402,0,78.477,0,78.477,0,-3.3222,0,-3.3222,0
2016,3,25,12,0,55.041000000000004,0,55.041000000000004,0,70.009,0,70.009,0,-2.4752,0,-2.4752,0
2016,3,25,12,30,NaN,1,73.645,0,NaN,1,36.900999999999996,0,NaN,1,-1.7608,0
2016,3,25,13,0,NaN,1,207.06,0,NaN,1,66.044,0,NaN,1,-1.3001,0
2016,3,25,13,30,116.23,0,116.23,0,149.62,0,149.62,0,1.5574,0,1.5574,0
2016,3,25,14,0,79.018,0,79.018,0,104.54,0,104.54,0,0.41347,0,0.41347,0
2016,3,25,14,30,38.304,0,38.304,0,87.445,0,87.445,0,-0.45174,0,-0.45174,0
2016,3,25,15,0,48.14,0,48.14,0,79.613,0,79.613,0,0.29054,0,0.29054,0
2016,3,25,15,30,26.18,0,26.18,0,44.181999999999995,0,44.181999999999995,0,-0.41889,0,-0.41889,0
2016,3,25,16,0,25.581999999999997,0,25.581999999999997,0,30.86,0,30.86,0,-1.6309,0,-1.6309,0
2016,3,25,16,30,0.51215,0,0.51215,0,17.823,0,17.823,0,-1.0344,0,-1.0344,0
2016,3,25,17,0,-9.5909,0,-9.5909,0,10.119,0,10.119,0,-0.6418,0,-0.6418,0
2016,3,25,17,30,-13.013,0,-13.013,0,2.5059,0,2.5059,0,-0.21364,0,-0.21364,0
2016,3,25,18,0,-5.8865,0,-5.8865,0,0.34748,0,0.34748,0,-0.16465,0,-0.16465,0
2016,3,25,18,30,NaN,1,-14.42,0,NaN,1,-0.9425,0,NaN,1,0.88428,0
2016,3,25,19,0,NaN,1,-13.427999999999999,0,NaN,1,-0.8145100000000001,0,NaN,1,0.8572200000000001,0
2016,3,25,19,30,NaN,1,-12.987,0,NaN,1,-0.85446,0,NaN,1,0.8561200000000001,0
2016,3,25,20,0,NaN,1,-12.987,0,NaN,1,-0.85446,0,NaN,1,0.8561200000000001,0
2016,3,25,20,30,NaN,1,-12.987,0,NaN,1,-0.85446,0,NaN,1,0.8561200000000001,0
2016,3,25,21,0,NaN,1,-12.627,0,NaN,1,-0.7004100000000001,0,NaN,1,0.8627299999999999,0
2016,3,25,21,30,NaN,1,-11.302999999999999,0,NaN,1,-0.43549,0,NaN,1,0.85961,0
2016,3,25,22,0,NaN,1,-9.4119,0,NaN,1,0.06261599999999999,0,NaN,1,0.88105,0
2016,3,25,22,30,NaN,1,-9.2392,0,NaN,1,-0.13992000000000002,0,NaN,1,0.8445,0
2016,3,25,23,0,NaN,1,-9.7463,0,NaN,1,-0.035653,0,NaN,1,0.8798799999999999,0
2016,3,25,23,30,NaN,1,-9.7368,0,NaN,1,-0.08177999999999999,0,NaN,1,0.8751,0
2016,3,26,0,0,NaN,1,-8.9548,0,NaN,1,-0.16122999999999998,0,NaN,1,0.84793,0
2016,3,26,0,30,NaN,1,-9.2221,0,NaN,1,-0.13297,0,NaN,1,0.8482,0
2016,3,26,1,0,NaN,1,-9.6547,0,NaN,1,-0.096706,0,NaN,1,0.84362,0
2016,3,26,1,30,NaN,1,-10.072000000000001,0,NaN,1,-0.060194000000000004,0,NaN,1,0.84504,0
2016,3,26,2,0,NaN,1,-10.743,0,NaN,1,-0.010275,0,NaN,1,0.8674299999999999,0
2016,3,26,2,30,NaN,1,-10.138,0,NaN,1,-0.032427,0,NaN,1,0.84206,0
2016,3,26,3,0,NaN,1,-10.405,0,NaN,1,-0.043825,0,NaN,1,0.8410200000000001,0
2016,3,26,3,30,NaN,1,-10.91,0,NaN,1,0.043476999999999995,0,NaN,1,0.85862,0
2016,3,26,4,0,NaN,1,-15.46,0,NaN,1,-0.54996,0,NaN,1,0.8566799999999999,0
2016,3,26,4,30,NaN,1,-15.607000000000001,0,NaN,1,-0.69095,0,NaN,1,0.8527899999999999,0
2016,3,26,5,0,NaN,1,-15.46,0,NaN,1,-0.54996,0,NaN,1,0.8566799999999999,0
2016,3,26,5,30,NaN,1,-15.6,0,NaN,1,-0.60287,0,NaN,1,0.85051,0
2016,3,26,6,0,NaN,1,0.88084,0,NaN,1,3.708,0,NaN,1,0.68645,0
2016,3,26,6,30,NaN,1,14.828,0,NaN,1,22.948,0,NaN,1,-0.51149,0
2016,3,26,7,0,NaN,1,35.637,0,NaN,1,31.049,0,NaN,1,-0.79855,0
2016,3,26,7,30,NaN,1,84.46600000000001,0,NaN,1,30.421,0,NaN,1,-0.46883,0
2016,3,26,8,0,NaN,1,100.69,0,NaN,1,37.575,0,NaN,1,-0.032609,0
2016,3,26,8,30,NaN,1,133.45,0,NaN,1,47.2,0,NaN,1,-1.3915,0
2016,3,26,9,0,NaN,1,135.19,0,NaN,1,50.228,0,NaN,1,-1.4094,0
2016,3,26,9,30,NaN,1,191.13,0,NaN,1,48.397,0,NaN,1,-2.0972,0
2016,3,26,10,0,NaN,1,224.32,0,NaN,1,57.455,0,NaN,1,-2.2971,0
2016,3,26,10,30,270.67,0,270.67,0,66.40100000000001,0,66.40100000000001,0,1.1038,0,1.1038,0
2016,3,26,11,0,242.33,0,242.33,0,53.923,0,53.923,0,-0.22136,0,-0.22136,0
2016,3,26,11,30,306.54,0,306.54,0,64.1,0,64.1,0,1.8880000000000001,0,1.8880000000000001,0
2016,3,26,12,0,229.76,0,229.76,0,21.605999999999998,0,21.605999999999998,0,-0.78484,0,-0.78484,0
2016,3,26,12,30,193.29,0,193.29,0,23.553,0,23.553,0,-0.84725,0,-0.84725,0
2016,3,26,13,0,106.91,0,106.91,0,47.068999999999996,0,47.068999999999996,0,0.9391,0,0.9391,0
2016,3,26,13,30,NaN,1,186.31,0,NaN,1,22.087,0,NaN,1,-2.1157,0
2016,3,26,14,0,155.21,0,155.21,0,51.093,0,51.093,0,-1.307,0,-1.307,0
2016,3,26,14,30,141.42,0,141.42,0,24.576,0,24.576,0,-0.98116,0,-0.98116,0
2016,3,26,15,0,49.086999999999996,0,49.086999999999996,0,6.6504,0,6.6504,0,-0.20526,0,-0.20526,0
2016,3,26,15,30,23.476,0,23.476,0,3.5989,0,3.5989,0,-0.19419,0,-0.19419,0
2016,3,26,16,0,11.929,0,11.929,0,9.6775,0,9.6775,0,-0.82975,0,-0.82975,0
2016,3,26,16,30,35.295,0,35.295,0,9.8089,0,9.8089,0,0.36062,0,0.36062,0
2016,3,26,17,0,13.456,0,13.456,0,4.1817,0,4.1817,0,0.26615,0,0.26615,0
2016,3,26,17,30,19.535,0,19.535,0,-5.0636,0,-5.0636,0,-0.19433,0,-0.19433,0
2016,3,26,18,0,-21.4,0,-21.4,0,-4.064,0,-4.064,0,0.24655,0,0.24655,0
2016,3,26,18,30,-17.675,0,-17.675,0,-8.1172,0,-8.1172,0,0.73547,0,0.73547,0
2016,3,26,19,0,-29.186,0,-29.186,0,-5.4926,0,-5.4926,0,0.7993600000000001,0,0.7993600000000001,0
2016,3,26,19,30,-13.265999999999998,0,-13.265999999999998,0,-7.9991,0,-7.9991,0,0.46608,0,0.46608,0
2016,3,26,20,0,NaN,1,-18.227999999999998,0,NaN,1,-0.6259899999999999,0,NaN,1,0.85964,0
2016,3,26,20,30,-27.695999999999998,0,-27.695999999999998,0,-15.185,0,-15.185,0,0.8229,0,0.8229,0
2016,3,26,21,0,-12.08,0,-12.08,0,-10.792,0,-10.792,0,1.0967,0,1.0967,0
2016,3,26,21,30,-4.0722,0,-4.0722,0,-7.6788,0,-7.6788,0,0.92306,0,0.92306,0
2016,3,26,22,0,-0.6067,0,-0.6067,0,-6.0469,0,-6.0469,0,1.0685,0,1.0685,0
2016,3,26,22,30,2.4031,0,2.4031,0,-3.195,0,-3.195,0,0.62957,0,0.62957,0
2016,3,26,23,0,-7.2869,0,-7.2869,0,-4.2275,0,-4.2275,0,0.73692,0,0.73692,0
2016,3,26,23,30,-40.234,0,-40.234,0,-7.9037,0,-7.9037,0,1.2454,0,1.2454,0
2016,3,27,0,0,NaN,1,-14.127,0,NaN,1,-1.2512,0,NaN,1,0.85454,0
2016,3,27,0,30,NaN,1,-14.024000000000001,0,NaN,1,-1.2954,0,NaN,1,0.8587799999999999,0
2016,3,27,1,0,NaN,1,-14.85,0,NaN,1,-1.0218,0,NaN,1,0.8610200000000001,0
2016,3,27,1,30,NaN,1,-15.700999999999999,0,NaN,1,-1.0247,0,NaN,1,0.85419,0
2016,3,27,2,0,NaN,1,-15.814,0,NaN,1,-1.0657,0,NaN,1,0.85795,0
2016,3,27,2,30,NaN,1,-17.107,0,NaN,1,-1.0290000000000001,0,NaN,1,0.85764,0
2016,3,27,3,0,NaN,1,-17.159000000000002,0,NaN,1,-1.0123,0,NaN,1,0.8638600000000001,0
2016,3,27,3,30,NaN,1,-16.868,0,NaN,1,-1.0681,0,NaN,1,0.85883,0
2016,3,27,4,0,NaN,1,-17.107,0,NaN,1,-1.0290000000000001,0,NaN,1,0.85764,0
2016,3,27,4,30,NaN,1,-17.159000000000002,0,NaN,1,-1.0123,0,NaN,1,0.8638600000000001,0
2016,3,27,5,0,NaN,1,-17.159000000000002,0,NaN,1,-1.0123,0,NaN,1,0.8638600000000001,0
2016,3,27,5,30,NaN,1,-16.918,0,NaN,1,-0.9244899999999999,0,NaN,1,0.86024,0
2016,3,27,6,0,NaN,1,-16.057000000000002,0,NaN,1,-0.6652,0,NaN,1,0.8431299999999999,0
2016,3,27,6,30,NaN,1,9.4561,0,NaN,1,10.89,0,NaN,1,-0.25806999999999997,0
2016,3,27,7,0,-17.777,0,-17.777,0,6.8297,0,6.8297,0,-0.22464,0,-0.22464,0
2016,3,27,7,30,-0.066202,0,-0.066202,0,14.227,0,14.227,0,-1.3001,0,-1.3001,0
2016,3,27,8,0,23.066999999999997,0,23.066999999999997,0,21.826999999999998,0,21.826999999999998,0,-1.6384,0,-1.6384,0
2016,3,27,8,30,92.764,0,92.764,0,27.34,0,27.34,0,-1.954,0,-1.954,0
2016,3,27,9,0,55.707,0,55.707,0,14.776,0,14.776,0,-2.383,0,-2.383,0
2016,3,27,9,30,111.92,0,111.92,0,19.962,0,19.962,0,-1.0436,0,-1.0436,0
2016,3,27,10,0,181.3,0,181.3,0,31.721999999999998,0,31.721999999999998,0,-2.0313,0,-2.0313,0
2016,3,27,10,30,237.2,0,237.2,0,25.548000000000002,0,25.548000000000002,0,-2.6912,0,-2.6912,0
2016,3,27,11,0,202.63,0,202.63,0,18.739,0,18.739,0,-3.0669999999999997,0,-3.0669999999999997,0
2016,3,27,11,30,162.64,0,162.64,0,12.379000000000001,0,12.379000000000001,0,-2.1858,0,-2.1858,0
2016,3,27,12,0,139.48,0,139.48,0,5.9491,0,5.9491,0,-1.4591,0,-1.4591,0
2016,3,27,12,30,162.92,0,162.92,0,4.6189,0,4.6189,0,-2.2949,0,-2.2949,0
2016,3,27,13,0,179.9,0,179.9,0,-3.7784,0,-3.7784,0,-2.1016,0,-2.1016,0
2016,3,27,13,30,177.11,0,177.11,0,2.3312,0,2.3312,0,-1.3245,0,-1.3245,0
2016,3,27,14,0,231.99,0,231.99,0,10.655999999999999,0,10.655999999999999,0,-2.8012,0,-2.8012,0
2016,3,27,14,30,134.23,0,134.23,0,15.978,0,15.978,0,-1.8503,0,-1.8503,0
2016,3,27,15,0,137.35,0,137.35,0,4.0443,0,4.0443,0,-2.7009,0,-2.7009,0
2016,3,27,15,30,143.05,0,143.05,0,6.779,0,6.779,0,-2.4019,0,-2.4019,0
2016,3,27,16,0,86.066,0,86.066,0,1.3597,0,1.3597,0,-2.0527,0,-2.0527,0
2016,3,27,16,30,49.718999999999994,0,49.718999999999994,0,-4.0198,0,-4.0198,0,-1.0577,0,-1.0577,0
2016,3,27,17,0,37.012,0,37.012,0,3.2449,0,3.2449,0,-0.34391,0,-0.34391,0
2016,3,27,17,30,NaN,1,-2.5519,0,NaN,1,0.9849899999999999,0,NaN,1,0.096849,0
2016,3,27,18,0,-8.5705,0,-8.5705,0,-1.9639,0,-1.9639,0,0.53123,0,0.53123,0
2016,3,27,18,30,-24.32,0,-24.32,0,-2.6448,0,-2.6448,0,0.81216,0,0.81216,0
2016,3,27,19,0,-40.781,0,-40.781,0,-5.5354,0,-5.5354,0,0.9051,0,0.9051,0
2016,3,27,19,30,-15.257,0,-15.257,0,-6.2973,0,-6.2973,0,-0.17985,0,-0.17985,0
2016,3,27,20,0,-36.414,0,-36.414,0,-3.4233,0,-3.4233,0,0.6873,0,0.6873,0
2016,3,27,20,30,-34.953,0,-34.953,0,1.2471,0,1.2471,0,0.68206,0,0.68206,0
2016,3,27,21,0,-25.843000000000004,0,-25.843000000000004,0,-2.3206,0,-2.3206,0,0.5808,0,0.5808,0
2016,3,27,21,30,-24.335,0,-24.335,0,-6.5705,0,-6.5705,0,0.312,0,0.312,0
2016,3,27,22,0,-45.751999999999995,0,-45.751999999999995,0,-7.8566,0,-7.8566,0,0.81207,0,0.81207,0
2016,3,27,22,30,-48.395,0,-48.395,0,-5.9726,0,-5.9726,0,0.79778,0,0.79778,0
2016,3,27,23,0,-59.058,0,-59.058,0,-6.457000000000001,0,-6.457000000000001,0,0.9807799999999999,0,0.9807799999999999,0
2016,3,27,23,30,-43.76,0,-43.76,0,-5.8119,0,-5.8119,0,0.79203,0,0.79203,0
2016,3,28,0,0,-26.898000000000003,0,-26.898000000000003,0,-3.3512,0,-3.3512,0,0.6352,0,0.6352,0
2016,3,28,0,30,-14.415999999999999,0,-14.415999999999999,0,-2.0985,0,-2.0985,0,0.70897,0,0.70897,0
2016,3,28,1,0,-9.25,0,-9.25,0,-3.569,0,-3.569,0,0.42535,0,0.42535,0
2016,3,28,1,30,-23.363000000000003,0,-23.363000000000003,0,-6.1376,0,-6.1376,0,0.56465,0,0.56465,0
2016,3,28,2,0,-27.225,0,-27.225,0,-5.1786,0,-5.1786,0,0.5818300000000001,0,0.5818300000000001,0
2016,3,28,2,30,NaN,1,-17.107,0,NaN,1,-1.0290000000000001,0,NaN,1,0.85764,0
2016,3,28,3,0,-42.276,0,-42.276,0,-9.5487,0,-9.5487,0,0.8314,0,0.8314,0
2016,3,28,3,30,-3.228,0,-3.228,0,-3.7427,0,-3.7427,0,0.73075,0,0.73075,0
2016,3,28,4,0,-1.6315,0,-1.6315,0,-4.0896,0,-4.0896,0,1.7071,0,1.7071,0
2016,3,28,4,30,-8.0002,0,-8.0002,0,-2.545,0,-2.545,0,1.107,0,1.107,0
2016,3,28,5,0,-14.515,0,-14.515,0,-3.4238,0,-3.4238,0,1.3062,0,1.3062,0
2016,3,28,5,30,-2.8138,0,-2.8138,0,-5.053999999999999,0,-5.053999999999999,0,-0.9343899999999999,0,-0.9343899999999999,0
2016,3,28,6,0,NaN,1,6.7139,0,NaN,1,7.2422,0,NaN,1,0.47248,0
2016,3,28,6,30,NaN,1,17.889,0,NaN,1,25.156999999999996,0,NaN,1,-0.70607,0
2016,3,28,7,0,NaN,1,13.552,0,NaN,1,21.151,0,NaN,1,-0.77405,0
2016,3,28,7,30,24.805,0,24.805,0,15.12,0,15.12,0,-1.7836,0,-1.7836,0
2016,3,28,8,0,57.988,0,57.988,0,35.397,0,35.397,0,-1.6257,0,-1.6257,0
2016,3,28,8,30,103.86,0,103.86,0,17.874000000000002,0,17.874000000000002,0,-1.8344,0,-1.8344,0
2016,3,28,9,0,172.78,0,172.78,0,38.575,0,38.575,0,-2.9269,0,-2.9269,0
2016,3,28,9,30,201.4,0,201.4,0,37.516999999999996,0,37.516999999999996,0,-1.8856,0,-1.8856,0
2016,3,28,10,0,208.92,0,208.92,0,39.228,0,39.228,0,-2.5252,0,-2.5252,0
2016,3,28,10,30,242.06,0,242.06,0,29.291999999999998,0,29.291999999999998,0,-2.3506,0,-2.3506,0
2016,3,28,11,0,227.73,0,227.73,0,10.833,0,10.833,0,-2.0588,0,-2.0588,0
2016,3,28,11,30,282.86,0,282.86,0,22.016,0,22.016,0,-2.1327,0,-2.1327,0
2016,3,28,12,0,237.94,0,237.94,0,20.033,0,20.033,0,-2.2053,0,-2.2053,0
2016,3,28,12,30,243.94,0,243.94,0,20.959,0,20.959,0,-2.0124,0,-2.0124,0
2016,3,28,13,0,226.71,0,226.71,0,21.276999999999997,0,21.276999999999997,0,-2.3421,0,-2.3421,0
2016,3,28,13,30,286.0,0,286.0,0,14.626,0,14.626,0,-2.9789,0,-2.9789,0
2016,3,28,14,0,216.02,0,216.02,0,8.8078,0,8.8078,0,-1.6868,0,-1.6868,0
2016,3,28,14,30,200.31,0,200.31,0,11.859000000000002,0,11.859000000000002,0,-2.2396,0,-2.2396,0
2016,3,28,15,0,203.84,0,203.84,0,14.482000000000001,0,14.482000000000001,0,-1.7799,0,-1.7799,0
2016,3,28,15,30,135.21,0,135.21,0,10.368,0,10.368,0,-1.7855,0,-1.7855,0
2016,3,28,16,0,87.788,0,87.788,0,10.622,0,10.622,0,-1.5063,0,-1.5063,0
2016,3,28,16,30,37.049,0,37.049,0,4.4287,0,4.4287,0,-0.71792,0,-0.71792,0
2016,3,28,17,0,5.9962,0,5.9962,0,5.6749,0,5.6749,0,-0.46751000000000004,0,-0.46751000000000004,0
2016,3,28,17,30,-25.096,0,-25.096,0,1.9236,0,1.9236,0,-0.18488,0,-0.18488,0
2016,3,28,18,0,NaN,1,6.4319,0,NaN,1,3.6057,0,NaN,1,-0.29708,0
2016,3,28,18,30,-29.768,0,-29.768,0,-2.7529,0,-2.7529,0,0.24575999999999998,0,0.24575999999999998,0
2016,3,28,19,0,-24.284000000000002,0,-24.284000000000002,0,-2.4261,0,-2.4261,0,0.36529,0,0.36529,0
2016,3,28,19,30,-39.381,0,-39.381,0,-7.2733,0,-7.2733,0,0.72529,0,0.72529,0
2016,3,28,20,0,-28.991,0,-28.991,0,-7.7235,0,-7.7235,0,0.7257600000000001,0,0.7257600000000001,0
2016,3,28,20,30,-45.771,0,-45.771,0,-7.7617,0,-7.7617,0,0.9694,0,0.9694,0
2016,3,28,21,0,-31.461,0,-31.461,0,-6.1789,0,-6.1789,0,0.62053,0,0.62053,0
2016,3,28,21,30,-15.683,0,-15.683,0,-6.2437,0,-6.2437,0,-0.17035,0,-0.17035,0
2016,3,28,22,0,NaN,1,-13.991,0,NaN,1,-1.12,0,NaN,1,0.82606,0
2016,3,28,22,30,-17.783,0,-17.783,0,-6.305,0,-6.305,0,0.25690999999999997,0,0.25690999999999997,0
2016,3,28,23,0,-29.015,0,-29.015,0,-9.4704,0,-9.4704,0,0.5841,0,0.5841,0
2016,3,28,23,30,-20.892,0,-20.892,0,-8.4787,0,-8.4787,0,0.40565999999999997,0,0.40565999999999997,0
2016,3,29,0,0,-37.524,0,-37.524,0,-11.58,0,-11.58,0,0.80248,0,0.80248,0
2016,3,29,0,30,-16.279,0,-16.279,0,-4.4043,0,-4.4043,0,1.1973,0,1.1973,0
2016,3,29,1,0,-6.8281,0,-6.8281,0,-5.2023,0,-5.2023,0,0.7581600000000001,0,0.7581600000000001,0
2016,3,29,1,30,-21.695,0,-21.695,0,-4.374,0,-4.374,0,0.62398,0,0.62398,0
2016,3,29,2,0,-2.6703,0,-2.6703,0,-3.8146,0,-3.8146,0,0.72688,0,0.72688,0
2016,3,29,2,30,7.1058,0,7.1058,0,-14.705,0,-14.705,0,-1.3948,0,-1.3948,0
2016,3,29,3,0,7.816,0,7.816,0,-0.8925,0,-0.8925,0,1.5481,0,1.5481,0
2016,3,29,3,30,-1.1021,0,-1.1021,0,-2.089,0,-2.089,0,0.9754700000000001,0,0.9754700000000001,0
2016,3,29,4,0,0.62602,0,0.62602,0,6.2455,0,6.2455,0,0.9518700000000001,0,0.9518700000000001,0
2016,3,29,4,30,13.812000000000001,0,13.812000000000001,0,1.5875,0,1.5875,0,0.9890000000000001,0,0.9890000000000001,0
2016,3,29,5,0,23.191999999999997,0,23.191999999999997,0,3.9573,0,3.9573,0,1.1585,0,1.1585,0
2016,3,29,5,30,-1.0446,0,-1.0446,0,0.6426,0,0.6426,0,0.72192,0,0.72192,0
2016,3,29,6,0,11.114,0,11.114,0,-4.4682,0,-4.4682,0,0.5176,0,0.5176,0
2016,3,29,6,30,14.855,0,14.855,0,3.6965,0,3.6965,0,0.7107100000000001,0,0.7107100000000001,0
2016,3,29,7,0,5.1018,0,5.1018,0,-0.84083,0,-0.84083,0,0.27347,0,0.27347,0
2016,3,29,7,30,NaN,1,7.2407,0,NaN,1,5.3329,0,NaN,1,0.065532,0
2016,3,29,8,0,50.27,0,50.27,0,20.235,0,20.235,0,-0.4898,0,-0.4898,0
2016,3,29,8,30,63.912,0,63.912,0,36.198,0,36.198,0,-1.7187,0,-1.7187,0
2016,3,29,9,0,82.04700000000001,0,82.04700000000001,0,54.605,0,54.605,0,-2.8662,0,-2.8662,0
2016,3,29,9,30,62.953,0,62.953,0,76.132,0,76.132,0,-2.1605,0,-2.1605,0
2016,3,29,10,0,201.43,0,201.43,0,80.98899999999999,0,80.98899999999999,0,-5.9343,0,-5.9343,0
2016,3,29,10,30,251.34,0,251.34,0,58.2,0,58.2,0,-3.7088,0,-3.7088,0
2016,3,29,11,0,249.67,0,249.67,0,58.003,0,58.003,0,-4.2072,0,-4.2072,0
2016,3,29,11,30,223.94,0,223.94,0,47.55,0,47.55,0,-1.8159999999999998,0,-1.8159999999999998,0
2016,3,29,12,0,239.49,0,239.49,0,38.217,0,38.217,0,-1.8019,0,-1.8019,0
2016,3,29,12,30,278.44,0,278.44,0,47.543,0,47.543,0,-3.9019,0,-3.9019,0
2016,3,29,13,0,238.07,0,238.07,0,52.743,0,52.743,0,-4.494,0,-4.494,0
2016,3,29,13,30,256.42,0,256.42,0,27.980999999999998,0,27.980999999999998,0,-3.9189999999999996,0,-3.9189999999999996,0
2016,3,29,14,0,72.332,0,72.332,0,23.875,0,23.875,0,-2.0211,0,-2.0211,0
2016,3,29,14,30,37.546,0,37.546,0,25.094,0,25.094,0,-1.5724,0,-1.5724,0
2016,3,29,15,0,NaN,1,3.955,0,NaN,1,3.9744,0,NaN,1,-0.45703999999999995,0
2016,3,29,15,30,22.548000000000002,0,22.548000000000002,0,9.4877,0,9.4877,0,-0.91105,0,-0.91105,0
2016,3,29,16,0,57.325,0,57.325,0,11.542,0,11.542,0,-0.79862,0,-0.79862,0
2016,3,29,16,30,12.442,0,12.442,0,7.2478,0,7.2478,0,-0.086887,0,-0.086887,0
2016,3,29,17,0,NaN,1,-7.1701,0,NaN,1,1.0496,0,NaN,1,0.057776999999999995,0
2016,3,29,17,30,11.633,0,11.633,0,-9.6602,0,-9.6602,0,-0.51476,0,-0.51476,0
2016,3,29,18,0,NaN,1,-33.111999999999995,0,NaN,1,-1.8628,0,NaN,1,0.61944,0
2016,3,29,18,30,-38.67,0,-38.67,0,20.073,0,20.073,0,1.0052,0,1.0052,0
2016,3,29,19,0,NaN,1,-16.887999999999998,0,NaN,1,-0.7972600000000001,0,NaN,1,0.7794,0
2016,3,29,19,30,-17.143,0,-17.143,0,2.1401,0,2.1401,0,1.1529,0,1.1529,0
2016,3,29,20,0,-5.4879999999999995,0,-5.4879999999999995,0,6.7186,0,6.7186,0,1.4195,0,1.4195,0
2016,3,29,20,30,-4.5766,0,-4.5766,0,-2.6552,0,-2.6552,0,0.95429,0,0.95429,0
2016,3,29,21,0,27.046999999999997,0,27.046999999999997,0,2.1533,0,2.1533,0,0.83934,0,0.83934,0
2016,3,29,21,30,-16.005,0,-16.005,0,-0.22364,0,-0.22364,0,0.62184,0,0.62184,0
2016,3,29,22,0,-2.9579,0,-2.9579,0,0.8734700000000001,0,0.8734700000000001,0,0.98444,0,0.98444,0
2016,3,29,22,30,0.60163,0,0.60163,0,0.82524,0,0.82524,0,0.76175,0,0.76175,0
2016,3,29,23,0,-0.90794,0,-0.90794,0,-0.67124,0,-0.67124,0,0.8750600000000001,0,0.8750600000000001,0
2016,3,29,23,30,3.6299,0,3.6299,0,0.70345,0,0.70345,0,0.79169,0,0.79169,0
2016,3,30,0,0,3.8079,0,3.8079,0,1.5998,0,1.5998,0,1.2184,0,1.2184,0
2016,3,30,0,30,0.29665,0,0.29665,0,-1.7914,0,-1.7914,0,1.218,0,1.218,0
2016,3,30,1,0,13.687999999999999,0,13.687999999999999,0,2.3207,0,2.3207,0,1.0797,0,1.0797,0
2016,3,30,1,30,NaN,1,-13.634,0,NaN,1,-1.1971,0,NaN,1,0.82914,0
2016,3,30,2,0,NaN,1,-13.305,0,NaN,1,-1.1618,0,NaN,1,0.83319,0
2016,3,30,2,30,7.9976,0,7.9976,0,1.8544,0,1.8544,0,1.5852,0,1.5852,0
2016,3,30,3,0,NaN,1,-13.49,0,NaN,1,-1.206,0,NaN,1,0.8282299999999999,0
2016,3,30,3,30,NaN,1,-12.533,0,NaN,1,-1.1862,0,NaN,1,0.83921,0
2016,3,30,4,0,NaN,1,-12.332,0,NaN,1,-1.3497,0,NaN,1,0.83794,0
2016,3,30,4,30,-0.55582,0,-0.55582,0,4.1435,0,4.1435,0,1.4274,0,1.4274,0
2016,3,30,5,0,5.9585,0,5.9585,0,-0.46446000000000004,0,-0.46446000000000004,0,1.2482,0,1.2482,0
2016,3,30,5,30,15.134,0,15.134,0,5.8649,0,5.8649,0,1.9117,0,1.9117,0
2016,3,30,6,0,9.5355,0,9.5355,0,9.5349,0,9.5349,0,1.8082,0,1.8082,0
2016,3,30,6,30,13.747,0,13.747,0,8.8288,0,8.8288,0,1.0978,0,1.0978,0
2016,3,30,7,0,26.656,0,26.656,0,15.792,0,15.792,0,-0.059913,0,-0.059913,0
2016,3,30,7,30,31.445,0,31.445,0,15.208,0,15.208,0,-0.5455,0,-0.5455,0
2016,3,30,8,0,27.186,0,27.186,0,20.839000000000002,0,20.839000000000002,0,-0.1969,0,-0.1969,0
2016,3,30,8,30,37.853,0,37.853,0,24.031999999999996,0,24.031999999999996,0,-1.0243,0,-1.0243,0
2016,3,30,9,0,51.273,0,51.273,0,22.713,0,22.713,0,-1.4833,0,-1.4833,0
2016,3,30,9,30,NaN,1,16.736,0,NaN,1,12.324000000000002,0,NaN,1,-0.69203,0
