year;month;day;hour;minute;Tsoil;Tsoil_flag;Wliq;Wliq_flag;Tair;Tair_flag;RH;RH_flag;P;P_flag;Rg;Rg_flag;dirPar;dirPar_flag;diffPar;diffPar_flag;dirNir;dirNir_flag;diffNir;diffNir_flag;LWin;LWin_flag;U;U_flag;Ustar;Ustar_flag;Prec;Prec_flag;CO2;CO2_flag
2019;1;3;10;30;0.391;0;25.163333333333338;0;-11.229000000000001;0;84.16799999999999;0;992.5593;0;8.4185;0;0.38683645237300035;0;3.822413547627;0;0.38683645237300035;0;3.822413547627;0;240.325;0;2.0716;0;0.22562;0;0.0;0;414.69;0
2019;1;3;11;0;0.3885;0;25.163333333333338;0;-11.023;0;82.667;0;992.0692;0;11.073;0;0.4966069617057954;0;5.039893038294204;0;0.4966069617057954;0;5.039893038294204;0;264.567;0;2.2984;0;0.18615;0;0.0;0;414.77;0
2019;1;3;11;30;0.39249999999999996;0;25.163333333333338;0;-11.605;0;84.12899999999999;0;991.1260000000001;0;11.2255;0;0.4826666098464301;0;5.13008339015357;0;0.4826666098464301;0;5.13008339015357;0;264.723;0;2.0875;0;0.1321;0;0.0;0;415.33;0
2019;1;3;12;0;0.39474999999999993;0;25.163333333333338;0;-11.392999999999999;0;82.824;0;990.5605;0;9.817;0;0.422971506558456;0;4.485528493441544;0;0.422971506558456;0;4.485528493441544;0;275.032;0;2.6734;0;0.094273;0;0.0;0;415.61;0
2019;1;3;12;30;0.39875;0;25.17;0;-11.16;0;83.374;0;990.2851;0;7.3065;0;0.32422416970666523;0;3.3290258302933347;0;0.32422416970666523;0;3.3290258302933347;0;278.137;0;2.3219;0;0.079824;0;0.0;0;415.7;0
2019;1;3;13;0;0.40074999999999994;0;25.17;0;-10.927;0;85.20200000000001;0;989.64;0;4.212;0;0.16975389863937723;0;1.9362461013606227;0;0.16975389863937723;0;1.9362461013606227;0;279.619;0;2.222;0;0.097807;0;0.0;0;415.85;0
2019;1;3;13;30;0.39975;0;25.17;0;-10.550999999999998;0;87.55799999999999;0;988.7872;0;0.688;0;0.031064795963300567;0;0.3129352040366994;0;0.031064795963300567;0;0.3129352040366994;0;280.988;0;2.6659;0;0.13522;0;0.19;0;415.8;0
2019;1;3;14;0;0.4;0;25.17;0;-10.092;0;89.655;0;988.0849;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;281.884;0;2.9736;0;0.13191;0;0.32;0;415.74;0
2019;1;3;14;30;0.39999999999999997;0;25.17;0;-10.037;0;89.904;0;987.1194;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;281.754;0;2.597048;0;0.49343912;1;0.86;0;415.53000000000003;1
2019;1;3;15;0;0.39924999999999994;0;25.17;0;-9.255;0;90.43;0;986.1465;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;284.923;0;2.7714369999999997;0;0.52657303;1;0.89;0;415.32;1
2019;1;3;15;30;0.39699999999999996;0;25.17;0;-8.38;0;91.28200000000001;0;985.2255;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;289.55;0;3.8349;0;0.2278;0;0.27;0;415.11;0
2019;1;3;16;0;0.398;0;25.17;0;-7.619;0;92.046;0;984.2894;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;288.374;0;4.0689;0;0.24399;0;0.0;0;414.49;0
2019;1;3;16;30;0.39675;0;25.17;0;-7.059;0;92.59200000000001;0;983.4159;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;290.288;0;4.162;0;0.23938;0;0.0;0;414.36;0
2019;1;3;17;0;0.39274999999999993;0;25.17;0;-6.4670000000000005;0;93.137;0;982.7385;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;292.303;0;3.8396;0;0.27354;0;0.0;0;413.93;0
2019;1;3;17;30;0.39125000000000004;0;25.166666666666668;0;-6.109;0;93.48899999999999;0;982.1246;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;294.052;0;2.9181;0;0.20615;0;0.0;0;413.82;0
2019;1;3;18;0;0.38449999999999995;0;25.163333333333338;0;-5.6160000000000005;0;93.986;0;981.4866;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;294.60400000000004;0;2.6271;0;0.10593;0;0.0;0;413.53;0
2019;1;3;18;30;0.37825;0;25.163333333333338;0;-4.717;0;94.75299999999999;0;981.0333;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;286.676;0;2.8625;0;0.28809;0;0.0;0;413.04;0
2019;1;3;19;0;0.37500000000000006;0;25.163333333333338;0;-3.7489999999999997;0;95.61200000000001;0;980.4165;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;285.84;0;3.1409;0;0.39099;0;0.0;0;412.48;0
2019;1;3;19;30;0.37475;0;25.163333333333338;0;-3.4;0;95.991;0;980.0364;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;281.378;0;3.0148330000000003;0;0.5728182700000001;1;0.0;0;412.32666666666665;1
2019;1;3;20;0;0.377;0;25.163333333333338;0;-2.7769999999999997;0;96.494;0;979.5746;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;280.64099999999996;0;3.168917;0;0.60209423;1;0.0;0;412.17333333333335;1
2019;1;3;20;30;0.37699999999999995;0;25.163333333333338;0;-2.27;0;96.835;0;979.0024;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;280.529;0;2.3221;0;0.56682;0;0.0;0;412.02;0
2019;1;3;21;0;0.3795;0;25.163333333333338;0;-0.731;0;97.34100000000001;0;978.3754;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;269.779;0;3.8141;0;0.6806;0;0.0;0;411.03;0
2019;1;3;21;30;0.38325;0;25.163333333333338;0;-0.013000000000000001;0;95.637;0;978.3466;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;256.89099999999996;0;3.6951;0;0.74731;0;0.0;0;411.51;0
2019;1;3;22;0;0.38875;0;25.163333333333338;0;0.608;0;92.87799999999999;0;978.455;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;249.342;0;2.7334;0;0.55523;0;0.0;0;410.98;0
2019;1;3;22;30;0.38799999999999996;0;25.163333333333338;0;0.569;0;92.573;0;978.2562;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;242.83;0;2.8498;0;0.5283100000000001;0;0.0;0;410.99;0
2019;1;3;23;0;0.38675000000000004;0;25.163333333333338;0;0.613;0;91.719;0;978.0765;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;245.96900000000002;0;2.5441;0;0.38636;0;0.0;0;410.87;0
2019;1;3;23;30;0.3815;0;25.163333333333338;0;0.39399999999999996;0;92.25200000000001;0;977.7693;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;249.33599999999998;0;2.2424;0;0.43531000000000003;0;0.0;0;410.93;0
2019;1;4;0;0;0.37975;0;25.163333333333338;0;0.743;0;90.759;0;977.5793;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;262.112;0;2.2736;0;0.35963;0;0.0;0;410.64;0
2019;1;4;0;30;0.38449999999999995;0;25.163333333333338;0;1.328;0;88.366;0;977.431;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;273.14;0;4.7119290000000005;0;0.8952665100000001;1;0.0;0;410.59999999999997;1
2019;1;4;1;0;0.3825;0;25.153333333333336;0;1.347;0;88.12799999999999;0;977.1992;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;276.492;0;3.086934;0;0.5865174599999999;1;0.0;0;410.56;1
2019;1;4;1;30;0.378;0;25.156666666666666;0;1.5219999999999998;0;87.589;0;977.1425;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;278.48900000000003;0;2.8514;0;0.46616;0;0.0;0;410.52;0
2019;1;4;2;0;0.37775000000000003;0;25.16;0;1.3030000000000002;0;88.258;0;977.1879;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;278.536;0;3.1091;0;0.42954;0;0.0;0;410.55;0
2019;1;4;2;30;0.38125;0;25.166666666666668;0;1.112;0;88.875;0;977.1139;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;279.613;0;3.5522;0;0.41206000000000004;0;0.0;0;410.61;0
2019;1;4;3;0;0.38275;0;25.153333333333336;0;1.101;0;88.84700000000001;0;977.0236;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;285.793;0;3.3009;0;0.4097;0;0.0;0;410.53;0
2019;1;4;3;30;0.384;0;25.153333333333336;0;1.17;0;89.234;0;976.7729;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;279.339;0;3.4295;0;0.47611000000000003;0;0.0;0;410.47;0
2019;1;4;4;0;0.3865;0;25.153333333333336;0;1.274;0;88.913;0;976.6271;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;274.048;0;3.7357;0;0.53893;0;0.0;0;410.54;0
2019;1;4;4;30;0.37349999999999994;0;25.153333333333336;0;1.3730000000000002;0;88.374;0;976.5239999999999;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;273.805;0;3.9475;0;0.51656;0;0.0;0;410.52;0
2019;1;4;5;0;0.3725;0;25.163333333333338;0;1.327;0;88.91;0;976.4844;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;279.345;0;3.0285;0;0.4707;0;0.0;0;410.47;0
2019;1;4;5;30;0.37224999999999997;0;25.17;0;1.2990000000000002;0;88.836;0;976.2662;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;276.858;0;2.381001;0;0.45239018999999997;1;0.0;0;410.5566666666667;1
2019;1;4;6;0;0.3685;0;25.173333333333332;0;1.105;0;90.03200000000001;0;976.0792;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;270.415;0;3.240266;0;0.6156505400000001;1;0.0;0;410.6433333333334;1
2019;1;4;6;30;0.36225;0;25.176666666666666;0;1.003;0;90.391;0;975.9219;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;282.168;0;2.6566;0;0.28114;0;0.0;0;410.73;0
2019;1;4;7;0;0.36625;0;25.179999999999996;0;1.016;0;90.79899999999999;0;975.6887;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;273.83;0;2.6232;0;0.39913000000000004;0;0.0;0;410.86;0
2019;1;4;7;30;0.37575000000000003;0;25.179999999999996;0;0.996;0;90.887;0;975.6317;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;260.80400000000003;0;3.3586;0;0.46079;0;0.0;0;410.95;0
2019;1;4;8;0;0.38175;0;25.179999999999996;0;1.001;0;90.941;0;975.663;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;294.243;0;3.0208;0;0.47886000000000006;0;0.0;0;411.06;0
2019;1;4;8;30;0.38249999999999995;0;25.179999999999996;0;0.991;0;91.524;0;975.612;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;293.275;0;1.8398;0;0.23951;0;0.0;0;411.19;0
2019;1;4;9;0;0.373;0;25.176666666666666;0;0.985;0;91.55799999999999;0;975.5703;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;276.97900000000004;0;2.4436;0;0.30898000000000003;0;0.0;0;410.91;0
2019;1;4;9;30;0.36325;0;25.173333333333332;0;0.71;0;92.781;0;975.6589;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;276.119;0;1.8789;0;0.27061999999999997;0;0.0;0;410.99;0
2019;1;4;10;0;0.36425;0;25.173333333333332;0;0.312;0;94.62100000000001;0;975.967;0;1.023;0;0.0;0;0.0;0;0.08484737848127055;0;0.9381526215187294;0;297.779;0;1.5426;0;0.18137999999999999;0;0.0;0;411.46;0
2019;1;4;10;30;0.37324999999999997;0;25.173333333333332;0;0.196;0;94.98200000000001;0;976.1641;0;6.526;0;0.3693588275120782;0;2.893641172487922;0;0.3693588275120782;0;2.893641172487922;0;279.51599999999996;0;2.453243;0;0.46611617;1;0.0;0;411.2733333333333;1
2019;1;4;11;0;0.37750000000000006;0;25.173333333333332;0;0.087;0;95.542;0;976.2105;0;13.755;0;0.6140988841705413;0;6.263401115829459;0;0.6140988841705413;0;6.263401115829459;0;283.969;0;2.621614;0;0.49810666000000003;1;0.0;0;411.08666666666664;1
2019;1;4;11;30;0.37175;0;25.173333333333332;0;0.218;0;94.96600000000001;0;976.3433;0;10.006;0;0.4629286350354814;0;4.540071364964518;0;0.4629286350354814;0;4.540071364964518;0;282.565;0;1.514;0;0.14877;0;0.0;0;410.9;0
2019;1;4;12;0;0.363;0;25.173333333333332;0;0.08900000000000001;0;95.49799999999999;0;976.403;0;17.861;0;0.832607184752153;0;8.097892815247848;0;0.832607184752153;0;8.097892815247848;0;288.579;0;1.5513;0;0.15975999999999999;0;0.0;0;410.77;0
2019;1;4;12;30;0.35675;0;25.173333333333332;0;-0.054000000000000006;0;95.904;0;976.5403;0;24.7985;0;1.0895225349703643;0;10.968591500117357;0;1.1511698738791283;0;11.589216091033151;0;273.15;0;1.7948;0;0.20194;0;0.0;0;410.66;0
2019;1;4;13;0;0.3605;0;25.173333333333332;0;-0.231;0;95.69;0;976.7696;0;20.8555;0;1.0097096417650928;0;9.418040358234906;0;1.0097096417650928;0;9.418040358234906;0;242.63099999999997;0;2.4949;0;0.23345;0;0.0;0;410.54;0
2019;1;4;13;30;0.37024999999999997;0;25.169999999999998;0;-0.696;0;95.477;0;977.0786;0;7.722;0;0.3502418703532846;0;3.5107581296467156;0;0.3502418703532846;0;3.5107581296467156;0;246.016;0;2.9576;0;0.27659;0;0.0;0;411.31;0
2019;1;4;14;0;0.375;0;25.166666666666668;0;-0.87;0;93.405;0;977.2436;0;3.477;0;0.15151362414226652;0;1.5869863758577334;0;0.15151362414226652;0;1.5869863758577334;0;276.915;0;3.1563;0;0.26298;0;0.0;0;411.39;0
2019;1;4;14;30;0.38375000000000004;0;25.16333333333333;0;-1.262;0;93.444;0;977.3138;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;264.874;0;2.5868;0;0.26250999999999997;0;0.0;0;411.72;0
2019;1;4;15;0;0.382;0;25.16333333333333;0;-1.3130000000000002;0;90.685;0;977.4776;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;258.98900000000003;0;3.2206;0;0.2751;0;0.0;0;411.8;0
2019;1;4;15;30;0.3795;0;25.156666666666666;0;-1.4180000000000001;0;90.15899999999999;0;977.8848;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;269.087;0;3.10212;0;0.5894028;1;0.0;0;411.81333333333333;1
2019;1;4;16;0;0.376;0;25.16;0;-1.297;0;88.15700000000001;0;978.2103;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;262.768;0;3.119857;0;0.59277283;1;0.0;0;411.82666666666665;1
2019;1;4;16;30;0.37399999999999994;0;25.16;0;-1.318;0;87.523;0;978.681;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;261.934;0;3.2408;0;0.27437;0;0.0;0;411.84;0
2019;1;4;17;0;0.374;0;25.156666666666666;0;-1.6909999999999998;0;89.92;0;979.2085;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;290.755;0;2.1584;0;0.26316;0;0.0;0;412.05;0
2019;1;4;17;30;0.37499999999999994;0;25.156666666666666;0;-1.7719999999999998;0;90.64;0;979.4749;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;292.44599999999997;0;2.1144;0;0.27334;0;0.0;0;411.96;0
2019;1;4;18;0;0.37474999999999997;0;25.153333333333332;0;-1.476;0;88.133;0;979.64;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;292.35;0;2.0175;0;0.24733000000000002;0;0.0;0;411.6;0
2019;1;4;18;30;0.3727499999999999;0;25.153333333333336;0;-1.449;0;87.83200000000001;0;979.8633;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;294.29400000000004;0;1.9154;0;0.20506;0;0.0;0;411.45;0
2019;1;4;19;0;0.37174999999999997;0;25.150000000000002;0;-1.3119999999999998;0;86.63600000000001;0;979.919;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;294.97900000000004;0;1.9508;0;0.17354;0;0.0;0;411.31;0
2019;1;4;19;30;0.3715;0;25.146666666666665;0;-1.214;0;85.57799999999999;0;980.0154;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;294.86;0;2.4136;0;0.1425;0;0.0;0;411.33;0
2019;1;4;20;0;0.37224999999999997;0;25.146666666666665;0;-1.557;0;87.993;0;980.3222;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;294.658;0;3.0083;0;0.21064000000000002;0;0.0;0;411.74;0
2019;1;4;20;30;0.37499999999999994;0;25.136666666666667;0;-1.413;0;86.37100000000001;0;980.6283;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;295.247;0;3.0373900000000003;0;0.5771041;1;0.0;0;411.71333333333337;1
2019;1;4;21;0;0.37575;0;25.13;0;-1.39;0;86.586;0;980.9644;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;296.181;0;3.506963;0;0.66632297;1;0.0;0;411.68666666666667;1
2019;1;4;21;30;0.37475;0;25.14;0;-1.472;0;87.415;0;981.3652;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;296.715;0;2.5459;0;0.22002;0;0.0;0;411.66;0
2019;1;4;22;0;0.3775;0;25.14;0;-1.5519999999999998;0;87.65299999999999;0;981.7803;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;295.55400000000003;0;2.2514;0;0.2099;0;0.0;0;411.83;0
2019;1;4;22;30;0.37625;0;25.14;0;-1.4880000000000002;0;86.94200000000001;0;982.14;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;295.86400000000003;0;2.4089;0;0.14665;0;0.0;0;411.87;0
2019;1;4;23;0;0.37775000000000003;0;25.136666666666667;0;-1.2429999999999999;0;84.649;0;982.4607;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;296.56;0;2.5483;0;0.16312000000000001;0;0.0;0;411.64;0
2019;1;4;23;30;0.379;0;25.116666666666664;0;-1.641;0;87.74600000000001;0;982.7981;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;295.627;0;2.1229;0;0.18452000000000002;0;0.0;0;412.22;0
2019;1;5;0;0;0.37675000000000003;0;25.116666666666664;0;-1.4980000000000002;0;86.20299999999999;0;983.0938;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;295.668;0;2.0613;0;0.17568;0;0.0;0;412.04;0
2019;1;5;0;30;0.3755;0;25.116666666666664;0;-0.784;0;79.90899999999999;0;983.3453;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;296.303;0;2.0175;0;0.15738;0;0.0;0;411.31;0
2019;1;5;1;0;0.37249999999999994;0;25.116666666666664;0;-1.6130000000000002;0;86.92399999999999;0;983.6216;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;294.97700000000003;0;1.9711;0;0.22484;0;0.0;0;412.41;0
2019;1;5;1;30;0.3705;0;25.113333333333333;0;-1.757;0;87.257;0;983.8421;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;295.312;0;4.230339;0;0.80376441;1;0.0;0;413.21333333333337;1
2019;1;5;2;0;0.36775;0;25.113333333333333;0;-2.102;0;89.325;0;984.2496;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;294.803;0;3.87207;0;0.7356933;1;0.0;0;414.01666666666665;1
2019;1;5;2;30;0.36674999999999996;0;25.113333333333333;0;-2.56;0;91.236;0;984.4714;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;294.811;0;2.1141;0;0.23083;0;0.0;0;414.82;0
2019;1;5;3;0;0.368;0;25.113333333333333;0;-2.3819999999999997;0;89.98700000000001;0;984.7596;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;295.29200000000003;0;1.9043;0;0.1834;0;0.0;0;414.26;0
2019;1;5;3;30;0.36824999999999997;0;25.113333333333333;0;-2.364;0;89.734;0;984.9357;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;295.86400000000003;0;2.3452;0;0.20836999999999997;0;0.0;0;414.56;0
2019;1;5;4;0;0.36975;0;25.113333333333333;0;-2.095;0;88.14399999999999;0;984.8916;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;296.276;0;1.8574;0;0.1874;0;0.0;0;414.2;0
2019;1;5;4;30;0.36975;0;25.113333333333333;0;-1.693;0;86.02;0;985.0076;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;296.212;0;1.5662;0;0.14381;0;0.0;0;413.16;0
2019;1;5;5;0;0.3745;0;25.113333333333333;0;-2.1630000000000003;0;88.787;0;985.2263;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;296.059;0;1.5830000000000002;0;0.16130999999999998;0;0.0;0;413.57;0
2019;1;5;5;30;0.373;0;25.113333333333333;0;-2.6060000000000003;0;90.78;0;985.4626;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;292.341;0;1.7944;0;0.22241999999999998;0;0.0;0;414.45;0
2019;1;5;6;0;0.376;0;25.113333333333333;0;-2.792;0;91.15;0;985.4726;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;290.184;0;1.5293;0;0.16857;0;0.0;0;414.6;0
2019;1;5;6;30;0.3755;0;25.113333333333333;0;-3.0010000000000003;0;91.56700000000001;0;985.5956;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;277.822;0;2.7372;0;0.520068;1;0.0;0;414.75;1
2019;1;5;7;0;0.37849999999999995;0;25.113333333333333;0;-3.3280000000000003;0;92.55;0;985.8837;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;274.693;0;2.533555;0;0.48137545;1;0.0;0;414.90000000000003;1
2019;1;5;7;30;0.37975;0;25.113333333333333;0;-3.3760000000000003;0;92.25399999999999;0;986.1644;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;277.492;0;1.2708;0;0.25296;0;0.0;0;415.05;0
2019;1;5;8;0;0.38125;0;25.113333333333333;0;-3.7739999999999996;0;92.78200000000001;0;986.3112;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;255.007;0;1.5198;0;0.2276;0;0.0;0;415.28;0
2019;1;5;8;30;0.38399999999999995;0;25.113333333333333;0;-4.288;0;93.74700000000001;0;986.4688;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;219.44299999999998;0;1.5586;0;0.12507000000000001;0;0.0;0;415.58;0
2019;1;5;9;0;0.38475000000000004;0;25.113333333333333;0;-4.529;0;93.725;0;986.4661;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;219.957;0;1.8253;0;0.17656;0;0.0;0;415.43;0
2019;1;5;9;30;0.38625;0;25.113333333333333;0;-4.508;0;93.48;0;986.3755;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;220.99900000000002;0;1.6159;0;0.16944;0;0.0;0;415.1;0
2019;1;5;10;0;0.38449999999999995;0;25.113333333333333;0;-3.108;0;90.023;0;986.5364;0;4.2375;0;0.20691619739411699;0;1.911833802605883;0;0.20691619739411699;0;1.911833802605883;0;223.69299999999998;0;2.105;0;0.16229000000000002;0;0.0;0;413.48;0
2019;1;5;10;30;0.38575;0;25.113333333333333;0;-3.582;0;89.958;0;986.5768;0;16.538;0;0.8976806729182877;0;7.20429301129224;0;0.9346929618733009;0;7.501333353916172;0;222.736;0;1.6283;0;0.14142000000000002;0;0.0;0;414.16;0
2019;1;5;11;0;0.38475;0;25.113333333333333;0;-5.2010000000000005;0;93.02;0;986.4283;0;18.6215;0;1.093439723972234;0;8.217310276027767;0;1.093439723972234;0;8.217310276027767;0;219.081;0;1.0419;0;0.10207999999999999;0;0.0;0;414.82;0
2019;1;5;11;30;0.38075;0;25.113333333333333;0;-5.362;0;92.645;0;986.5168;0;36.0085;0;2.0004022049504258;0;12.437974988032032;0;2.9884882939047466;0;18.581634513112792;0;248.158;0;2.789962;0;0.53009278;1;0.0;0;414.74333333333334;1
2019;1;5;12;0;0.376;0;25.113333333333333;0;-5.0089999999999995;0;90.81;0;986.6489999999999;0;20.3625;0;1.3308321373205767;0;8.850417862679423;0;1.3308321373205767;0;8.850417862679423;0;264.858;0;2.825287;0;0.53680453;1;0.0;0;414.66666666666663;1
2019;1;5;12;30;0.37250000000000005;0;25.113333333333333;0;-4.817;0;89.48200000000001;0;986.6106;0;21.503;0;1.478194813907238;0;9.273305186092761;0;1.478194813907238;0;9.273305186092761;0;260.79400000000004;0;2.0479;0;0.307;0;0.0;0;414.59;0
2019;1;5;13;0;0.377;0;25.113333333333333;0;-5.322;0;90.727;0;986.5473;0;27.503;0;1.3002494516242848;0;10.782425986972207;0;1.659422919760428;0;13.760901641643079;0;229.428;0;1.2876;0;0.15974000000000002;0;0.0;0;414.91;0
2019;1;5;13;30;0.382;0;25.113333333333333;0;-5.016;0;88.948;0;986.5313;0;16.8285;0;0.7294857780920617;0;7.622268607872852;0;0.7404031637154558;0;7.736342450319629;0;226.393;0;1.2533;0;0.14664000000000002;0;0.0;0;414.48;0
2019;1;5;14;0;0.38749999999999996;0;25.113333333333333;0;-4.348;0;85.90899999999999;0;986.4834;0;4.1225;0;0.17663271134783345;0;1.8846172886521664;0;0.17663271134783345;0;1.8846172886521664;0;224.827;0;1.0134;0;0.10013999999999999;0;0.0;0;412.99;0
2019;1;5;14;30;0.39099999999999996;0;25.113333333333333;0;-4.09;0;84.584;0;986.3171;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;225.543;0;0.32509;0;0.053564999999999995;0;0.0;0;412.51;0
2019;1;5;15;0;0.39525;0;25.11;0;-4.332;0;85.823;0;986.3226;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;238.468;0;0.86082;0;0.09916900000000001;0;0.0;0;412.83;0
2019;1;5;15;30;0.395;0;25.11;0;-4.61;0;87.999;0;986.6285;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;234.389;0;0.7310399999999999;0;0.06138300000000001;0;0.0;0;413.75;0
2019;1;5;16;0;0.39575;0;25.11;0;-4.112;0;85.65899999999999;0;986.6536;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;269.70599999999996;0;0.5828;0;0.090134;0;0.0;0;412.49;0
2019;1;5;16;30;0.39625;0;25.11;0;-3.877;0;84.53399999999999;0;986.6051;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;258.129;0;3.516438;0;0.66812322;1;0.0;0;412.79333333333335;1
2019;1;5;17;0;0.395;0;25.11;0;-5.125;0;93.41;0;986.3853;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;238.46599999999998;0;3.33485;0;0.6336215;1;0.0;0;413.09666666666664;1
2019;1;5;17;30;0.3895;0;25.106666666666666;0;-5.784;0;94.86399999999999;0;986.6176;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;222.81400000000002;0;1.6648;0;0.15392999999999998;0;0.0;0;413.4;0
2019;1;5;18;0;0.39175;0;25.11;0;-6.037999999999999;0;93.70700000000001;0;986.6619999999999;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;221.86700000000002;0;1.1298;0;0.18275999999999998;0;0.0;0;414.09;0
2019;1;5;18;30;0.39525;0;25.11;0;-6.97;0;92.72200000000001;0;986.7653;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;220.704;0;1.4911;0;0.21834;0;0.0;0;415.16;0
2019;1;5;19;0;0.39749999999999996;0;25.106666666666666;0;-7.365;0;92.316;0;986.83;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;221.245;0;1.0964;0;0.12737;0;0.0;0;415.33;0
