year;month;day;hour;minute;doy;Prec;P;Tair;Tdaily;U;Ustar;H2O;CO2;Zen;LWin;diffPar;dirPar;diffNir;dirNir;Tsoil;Wliq;X;DDsum
2019;4;29;20;30;119;0.0;98907.12999999999;6.6720000000000015;8.9356875;2.4369;0.28427;6.055356593217716;410.36;1.6116340965627347;269.23900000000003;0.0;0.0;0.0;0.0;1.0070000000000001;0.27847500000000003;7.648266323729879;54.47385547477083
2019;4;29;21;0;119;0.0;98898.81;6.047999999999999;8.9356875;2.5129;0.10697;6.028266763476813;410.87;1.65184792232943;268.492;0.0;0.0;0.0;0.0;1.00375;0.27802499999999997;7.648266323729879;54.47385547477083
2019;4;29;21;30;119;0.0;98889.79000000001;5.252999999999999;8.9356875;2.3181;0.15094000000000002;6.001022444880562;411.62;1.686914268729601;291.19;0.0;0.0;0.0;0.0;0.99725;0.277775;7.648266323729879;54.47385547477083
2019;4;29;22;0;119;0.0;98901.91;4.596;8.9356875;2.0774;0.23137;5.945654546142489;412.14;1.7162191144618721;299.741;0.0;0.0;0.0;0.0;0.98475;0.277575;7.648266323729879;54.47385547477083
2019;4;29;22;30;119;0.0;98882.73000000001;3.995;8.9356875;2.3374;0.18255;5.837894192855996;412.77;1.7392165374236126;271.85;0.0;0.0;0.0;0.0;0.9755;0.27747499999999997;7.648266323729879;54.47385547477083
2019;4;29;23;0;119;0.0;98877.51;3.807;8.9356875;1.8078;0.08847999999999999;5.766054393408706;412.6;1.755454177984906;296.835;0.0;0.0;0.0;0.0;0.96575;0.277275;7.648266323729879;54.47385547477083
2019;4;29;23;30;119;0.0;98866.36;4.087;8.9356875;1.2258;0.1283;5.734643144165181;411.81;1.764598422434225;317.013;0.0;0.0;0.0;0.0;0.95325;0.277175;7.648266323729879;54.47385547477083
2019;4;30;0;0;120;0.0;98865.05;4.561;8.6324375;1.258;0.1054;5.199178929671786;411.31;1.7664554322002786;325.147;0.0;0.0;0.0;0.0;0.937;0.2771;7.802818685827132;58.40954297477083
2019;4;30;0;30;120;0.0;98859.62;4.977;8.6324375;1.269;0.28057;4.744341900471098;410.82;1.760983961670716;333.0440000000001;0.0;0.0;0.0;0.0;0.9229999999999999;0.277025;7.802818685827132;58.40954297477083
2019;4;30;1;0;120;0.52;98831.81;5.1389999999999985;8.6324375;1.8469;0.052570000000000006;4.658863445590561;411.35;1.7482993564057607;336.236;0.0;0.0;0.0;0.0;0.9165;0.276925;7.802818685827132;58.40954297477083
2019;4;30;1;30;120;0.2;98818.11;4.56;8.6324375;1.4574;0.24052;5.130339056134778;412.56;1.728664155596281;334.475;0.0;0.0;0.0;0.0;0.9187499999999998;0.27685;7.802818685827132;58.40954297477083
2019;4;30;2;0;120;0.42;98795.97;2.9610000000000003;8.6324375;2.6434;0.099799;6.5297876838187685;413.49;1.702471234377172;332.63199999999995;0.0;0.0;0.0;0.0;0.923;0.276775;7.802818685827132;58.40954297477083
2019;4;30;2;30;120;0.14;98745.89;2.785;8.6324375;2.4309;0.10894;7.256750970631655;413.82;1.6702201638541017;317.908;0.0;0.0;0.0;0.0;0.91975;0.2768;7.802818685827132;58.40954297477083
2019;4;30;3;0;120;0.0;98721.32;3.372;8.6324375;2.7532;0.094748;7.52596276147495;412.305;1.632491403296974;280.155;0.0;0.0;0.0;0.0;0.912;0.276725;7.802818685827132;58.40954297477083
2019;4;30;3;30;120;0.0;98712.76000000001;5.669;8.6324375;1.6616;0.068855;6.281383875873587;410.79;1.589921892956449;293.716;0.0;0.0;0.0;0.0;0.90325;0.27649999999999997;7.802818685827132;58.40954297477083
2019;4;30;4;0;120;0.0;98712.95;6.251;8.6324375;1.8531;0.087935;5.867819378043;410.23;1.543184757691839;290.81;4.8910903480202785;0.5989096519797228;4.8910903480202785;0.5989096519797228;0.90125;0.27655;7.802818685827132;58.40954297477083
2019;4;30;4;30;120;0.0;98689.56;6.714;8.6324375;0.4965100000000001;0.063349;5.975317515141212;411.2000000000001;1.4929746718035184;269.587;11.963299505376304;3.2184987402377336;14.405244142890528;3.8754576114954333;0.8967499999999999;0.2764;7.802818685827132;58.40954297477083
2019;4;30;5;0;120;0.0;98687.43;4.445;8.6324375;2.386;0.21907;6.186578762098838;412.17;1.43999939331682;266.668;20.199297691670125;11.271974238154435;27.106033365100693;15.126194705074761;0.88175;0.2764;7.802818685827132;58.40954297477083
2019;4;30;5;30;120;0.13;98674.47;4.023;8.6324375;2.29;0.22469;6.294647839616301;412.84;1.3849772277748522;263.861;25.815057477508958;26.544810943543677;35.80326316089099;36.815368418056366;0.86475;0.27637500000000004;7.802818685827132;58.40954297477083
2019;4;30;6;0;120;0.0;98657.87;4.0;8.6324375;1.8142;0.32319000000000003;6.511283049504727;411.57;1.328639738403317;262.967;31.075303334796292;45.960003682747576;42.25623075436401;62.4964622280921;0.85325;0.276525;7.802818685827132;58.40954297477083
2019;4;30;6;30;120;0.01;98657.42;4.6789999999999985;8.6324375;2.0293;0.31166;6.718368944013828;410.64;1.27173878542707;263.14;35.27195744626356;67.49865658882416;46.79723215287433;89.55415381203794;0.8490000000000001;0.276875;7.802818685827132;58.40954297477083
2019;4;30;7;0;120;0.0;98655.64;5.362;8.6324375;2.2323;0.38145;6.343317717183868;409.8;1.2150568068748973;264.36400000000003;41.05388766464064;89.29589303711376;53.68705425181938;116.77416504642622;0.8492500000000001;0.2771;7.802818685827132;58.40954297477083
2019;4;30;7;30;120;0.0;98652.42;6.364;8.6324375;1.5289;0.38445;6.216046082769438;408.67;1.159418986148415;266.31;46.48574011264024;111.55943532595627;59.37806591155672;142.49925864984678;0.848;0.2775;7.802818685827132;58.40954297477083
2019;4;30;8;0;120;0.0;98647.90000000001;7.359;8.6324375;0.46567;0.30854000000000004;6.45529961742561;407.56;1.1057054307240035;269.486;51.724757187612155;133.71690947905452;64.78055728902821;167.46827604430516;0.8502500000000001;0.2778250000000001;7.802818685827132;58.40954297477083
2019;4;30;8;30;120;0.0;98623.87999999999;7.6389999999999985;8.6324375;1.9243;0.2681;7.263950433164553;406.56;1.0548605825097774;270.596;57.841823953184814;153.0101497310257;72.41833537102931;191.56969094476003;0.8592500000000001;0.278325;7.802818685827132;58.40954297477083
2019;4;30;9;0;120;0.0;98599.61;8.459;8.6324375;1.7818;0.49348;6.843862399809814;406.54;1.0078957624545308;272.079;58.71510938298854;175.9787502661343;73.78899591253733;221.15764443833984;0.8744999999999999;0.27940000000000004;7.802818685827132;58.40954297477083
2019;4;30;9;30;120;0.0;98577.23999999999;9.045;8.6324375;1.997;0.4551;6.618615484605189;406.85;0.9658792425089402;273.8;58.010981859889746;195.359632175198;72.97258431509174;245.74480164982063;0.91;0.279875;7.802818685827132;58.40954297477083
2019;4;30;10;0;120;0.0;98553.18;9.917;8.6324375;1.7137;0.6163;6.597849828922409;405.99;0.9299072564569149;276.343;56.11841182098643;213.67106186322414;70.54451664516134;268.59850967062806;0.96125;0.27975;7.802818685827132;58.40954297477083
2019;4;30;10;30;120;0.0;98527.63;10.403;8.6324375;2.3102;0.52696;6.60146137881011;405.7;0.9010503084334541;278.245;54.20318396669917;230.9472546297921;68.143374188669;290.3431872148397;1.016;0.279975;7.802818685827132;58.40954297477083
2019;4;30;11;0;120;0.0;98498.56;11.042;8.6324375;1.706;0.43208;6.455941652233915;405.58;0.8802737955357413;280.033;53.1436060579915;242.07262201218398;66.88422529082767;304.6620466389969;1.075;0.2798;7.802818685827132;58.40954297477083
2019;4;30;11;30;120;0.0;98472.90000000001;11.735;8.6324375;2.2732;0.8221;6.3165519586229095;405.3;0.868341138789724;281.5370000000001;52.33804339967215;249.57730747752083;65.87976691893668;314.1518822038704;1.124;0.2799;7.802818685827132;58.40954297477083
2019;4;30;12;0;120;0.0;98433.15;12.204;8.6324375;2.4077;0.7234;6.198447091578129;405.02;0.8657189375900584;282.8040000000001;57.067436426701754;246.347475854;71.82311548823326;310.04447223106496;1.16225;0.2804;7.802818685827132;58.40954297477083
2019;4;30;12;30;120;0.0;98386.05;12.564;8.6324375;3.0171;0.5536800000000001;5.984102918826418;405.06;0.8725106511202076;284.224;56.71154983461352;244.04064314784264;71.41752796073584;307.323279056808;1.207;0.28015;7.802818685827132;58.40954297477083
2019;4;30;13;0;120;0.0;98337.73;12.999;8.6324375;3.1747;0.6201300000000001;6.209234782902492;404.9;0.888440899976374;286.681;61.534454569028775;232.26181736079582;77.5186311972448;292.59409687293066;1.2365;0.2807;7.802818685827132;58.40954297477083
2019;4;30;13;30;120;0.0;98287.58;13.425999999999998;8.6324375;2.4737;0.61797;6.321458622356443;404.34;0.9128960069026845;288.3640000000001;58.22590835709196;217.44031971308348;72.89094916479604;272.20582276502853;1.2657500000000002;0.280425;7.802818685827132;58.40954297477083
2019;4;30;14;0;120;0.0;98225.73;13.745;8.6324375;3.1915;0.62264;6.380407192415245;404.49;0.9450065775786028;289.611;55.86982933895414;208.13784609964242;69.72792683422232;259.7648977271812;1.3230000000000002;0.280425;7.802818685827132;58.40954297477083
2019;4;30;14;30;120;0.0;98165.68;14.263;8.6324375;2.7214;0.76118;6.464947959478366;404.22;0.9837463472638308;293.252;51.849535901105384;185.37349041468414;64.57885802504497;230.8836156591656;1.37275;0.280725;7.802818685827132;58.40954297477083
2019;4;30;15;0;120;0.0;98128.59999999999;14.25;8.6324375;2.9981;0.57938;6.376086009732339;404.39;1.0280228955775452;293.828;51.252543650604494;159.25885985816743;63.13121543561646;196.16988105561157;1.399;0.280775;7.802818685827132;58.40954297477083
2019;4;30;15;30;120;0.0;98078.43000000001;14.54;8.6324375;2.5524;0.67953;6.364690464584325;405.02;1.0767457695560032;297.274;54.89028173032632;110.95840248020001;67.290960747271;136.02585504220266;1.4265;0.2809;7.802818685827132;58.40954297477083
2019;4;30;16;0;120;0.0;98024.63;14.592;8.6324375;2.4777;0.57992;6.362346964235725;405.15;1.1288684859112932;298.378;55.172071911432255;92.31959475523442;68.9790239624834;115.42280937084995;1.4485;0.28035;7.802818685827132;58.40954297477083
2019;4;30;16;30;120;0.0;97973.97;14.984000000000002;8.6324375;2.8335;0.59613;6.382455934982481;404.93;1.1834080695603424;309.45;75.79391062398042;57.63547534093186;95.005609921337;72.24450411375074;1.4765;0.28025;7.802818685827132;58.40954297477083
2019;4;30;17;0;120;0.0;97931.74;14.597;8.6324375;3.5688;0.77845;6.783085827472344;405.09;1.2394485598839384;301.434;62.25067024313074;75.87169817792193;82.33994172676177;100.35668985218557;1.50475;0.2801;7.802818685827132;58.40954297477083
2019;4;30;17;30;120;0.0;97898.01999999999;13.114;8.6324375;4.4546;0.8025899999999999;7.681296246733726;406.15;1.2961347751632513;287.687;41.116326948601724;55.620734454907044;54.22191766563781;73.34952093085343;1.5405;0.279925;7.802818685827132;58.40954297477083
2019;4;30;18;0;120;0.0;97868.98;11.862;8.6324375;3.9035;0.69753;7.80016619320755;405.84;1.3526612728728757;282.427;28.830226999979068;25.173062473705148;34.70425272511191;30.30195780120388;1.5719999999999998;0.279675;7.802818685827132;58.40954297477083
2019;4;30;18;30;120;0.0;97852.82999999999;11.181;8.6324375;3.1646;0.42741;7.792511801309091;405.96;1.4082599663757827;280.195;16.84675041205208;17.084389938825115;48.095711817628256;48.77414783149457;1.58875;0.279225;7.802818685827132;58.40954297477083
2019;4;30;19;0;120;0.0;97820.34;10.527;8.6324375;3.4633;0.4192;7.785984868558736;406.01;1.4621887186991858;278.915;14.96284862819049;8.699651371809514;37.29725173638649;21.685248263613502;1.5975;0.278925;7.802818685827132;58.40954297477083
2019;4;30;19;30;120;0.0;97789.48000000001;9.802;8.6324375;3.5805;0.39791;7.769570360122462;406.56;1.5137225125675264;272.23400000000004;8.384927376709662;2.08657262329034;8.384927376709662;2.08657262329034;1.60425;0.2785;7.802818685827132;58.40954297477083
2019;4;30;20;0;120;0.0;97755.12;9.004;8.6324375;3.7191;0.36815;7.755574976795042;407.45;1.562148403063929;268.612;0.2965293997057688;0.03847060029423121;0.2965293997057688;0.03847060029423121;1.608;0.2783;7.802818685827132;58.40954297477083
2019;4;30;20;30;120;0.0;97729.21;8.086;8.6324375;3.8421;0.41185;7.692147216990871;408.68;1.6067652476897205;265.343;0.0;0.0;0.0;0.0;1.5997500000000002;0.2779;7.802818685827132;58.40954297477083
2019;4;30;21;0;120;0.0;97684.06;7.167000000000002;8.6324375;3.7058;0.33757;7.581069522638902;410.11;1.6468890177906572;262.7;0.0;0.0;0.0;0.0;1.5944999999999998;0.27745000000000003;7.802818685827132;58.40954297477083
2019;4;30;21;30;120;0.0;97643.88;6.487;8.6324375;3.6387;0.30729;7.450474704828717;410.59;1.6818641706764113;261.41700000000003;0.0;0.0;0.0;0.0;1.5825;0.277125;7.802818685827132;58.40954297477083
2019;4;30;22;0;120;0.0;97618.07;5.992000000000001;8.6324375;2.2862;0.19736;7.34610345665125;410.73;1.7110809786007095;264.188;0.0;0.0;0.0;0.0;1.56575;0.276875;7.802818685827132;58.40954297477083
2019;4;30;22;30;120;0.0;97591.8;5.6720000000000015;8.6324375;1.0256;0.099965;7.315620441320203;410.75;1.733997819915647;262.587;0.0;0.0;0.0;0.0;1.54975;0.27655;7.802818685827132;58.40954297477083
2019;4;30;23;0;120;0.0;97553.53;5.917999999999998;8.6324375;0.75451;0.15419000000000002;7.338586613388425;410.55;1.7501663257889488;263.089;0.0;0.0;0.0;0.0;1.5319999999999998;0.27637500000000004;7.802818685827132;58.40954297477083
2019;4;30;23;30;120;0.0;97514.59;5.92;8.6324375;2.2987;0.39701;6.164726798227178;412.1;1.7592562043543083;258.135;0.0;0.0;0.0;0.0;1.5094999999999998;0.27605;7.802818685827132;58.40954297477083
2019;5;1;0;0;121;0.0;97486.22;5.501;2.0573541666666677;2.8396;0.43823;5.128017989450506;413.05;1.761075931385505;253.231;0.0;0.0;0.0;0.0;1.4772500000000002;0.275825;7.902412781166012;62.04198047477083
2019;5;1;0;30;121;0.08;97441.86;4.417;2.0573541666666677;3.4872;0.74312;4.8396760761370405;413.44;1.7555853226223674;249.71;0.0;0.0;0.0;0.0;1.4469999999999998;0.2757;7.902412781166012;62.04198047477083
2019;5;1;1;0;121;0.0;97406.73000000001;3.451;2.0573541666666677;3.9663;0.75339;4.8521123864989795;413.26;1.7428994409252845;249.553;0.0;0.0;0.0;0.0;1.41425;0.275575;7.902412781166012;62.04198047477083
2019;5;1;1;30;121;0.0;97392.9;3.043;2.0573541666666677;4.584;0.82406;4.8604121585395665;413.28;1.7232792726381363;272.447;0.0;0.0;0.0;0.0;1.383;0.27552499999999996;7.902412781166012;62.04198047477083
2019;5;1;2;0;121;0.0;97355.36;2.6630000000000003;2.0573541666666677;3.995;0.78235;4.908424268630695;413.52;1.6971151020463648;293.708;0.0;0.0;0.0;0.0;1.367;0.2756;7.902412781166012;62.04198047477083
2019;5;1;2;30;121;0.0;97321.67;2.246;2.0573541666666677;3.7827;0.74448;4.957440530223549;413.79;1.6649031898775855;286.802;0.0;0.0;0.0;0.0;1.35175;0.275625;7.902412781166012;62.04198047477083
2019;5;1;3;0;121;0.0;97303.16;1.873;2.0573541666666677;3.519;0.7491899999999999;4.979562662383662;414.02;1.6272203076125773;291.796;0.0;0.0;0.0;0.0;1.32875;0.27547499999999997;7.902412781166012;62.04198047477083
2019;5;1;3;30;121;0.04;97275.0;1.594;2.0573541666666677;2.988;0.65792;4.9879822080615845;414.28;1.5846996364727821;288.4190000000001;0.0;0.0;0.0;0.0;1.318;0.27537500000000004;7.902412781166012;62.04198047477083
2019;5;1;4;0;121;0.0;97256.15000000001;1.351;2.0573541666666677;2.0965;0.48016;5.001555463532897;414.56;1.5380107069801963;287.076;1.9243170837594368;0.173932916240563;1.9243170837594368;0.173932916240563;1.3039999999999998;0.2753;7.902412781166012;62.04198047477083
2019;5;1;4;30;121;0.0;97235.81;1.187;2.0573541666666677;2.3051;0.47551;5.008134191997188;414.66;1.48784492107585;284.331;9.464110847233117;1.0273891527668837;9.464110847233117;1.0273891527668837;1.28775;0.275275;7.902412781166012;62.04198047477083
2019;5;1;5;0;121;0.0;97216.76999999999;1.052;2.0573541666666677;2.1036;0.47504;5.026877774463703;414.68;1.4349071764474957;285.314;17.889033163484736;1.9171071873924648;18.83759797835616;2.018761670766645;1.2675;0.2754;7.902412781166012;62.04198047477083
2019;5;1;5;30;121;0.0;97198.96;1.155;2.0573541666666677;2.0654;0.5181100000000001;5.056324916691816;414.34;1.3799133757729931;299.835;23.52997922785648;2.797652351090896;25.041053349932863;2.97731507111977;1.2445000000000002;0.27545000000000003;7.902412781166012;62.04198047477083
2019;5;1;6;0;121;0.0;97191.72;1.412;2.0573541666666677;2.7934;0.55718;5.064919688385874;413.96;1.3235931644642753;304.961;29.362847393729385;3.6603982203057095;31.426588407142006;3.9176659788229133;1.2255;0.27547499999999997;7.902412781166012;62.04198047477083
2019;5;1;6;30;121;0.0;97188.39;1.578;2.0573541666666677;2.694;0.5955699999999999;5.092449316911235;413.76;1.2666970060853;309.7940000000001;30.82507206834024;3.460234949203625;31.57614694015411;3.5445460423020334;1.217;0.275575;7.902412781166012;62.04198047477083
2019;5;1;7;0;121;0.0;97168.98;2.021;2.0573541666666677;2.0172;0.50479;5.13925450300622;412.89;1.210006531611723;306.987;55.65925177078786;7.265967527457763;63.32420183805861;8.266578863695749;1.21025;0.275725;7.902412781166012;62.04198047477083
2019;5;1;7;30;121;0.0;97157.46;2.527;2.0573541666666677;2.4835;0.64084;5.083310637716246;412.45;1.154346827262333;306.834;64.29354477764093;7.3538236434116975;72.45752142966553;8.28761014928185;1.20575;0.2758;7.902412781166012;62.04198047477083
2019;5;1;8;0;121;0.0;97146.62;2.533;2.0573541666666677;2.4558;0.65933;5.122794080300437;412.27;1.1005987965905857;313.953;49.53829431657084;5.640872350095831;50.696569439441994;5.77276389389132;1.202;0.27590000000000003;7.902412781166012;62.04198047477083
2019;5;1;8;30;121;0.0;97149.55;1.823;2.0573541666666677;2.372;0.6512600000000001;5.472353054189917;412.36;1.0497088122097478;314.928;57.874170451815566;6.524513758710767;58.94956602576278;6.6457497637109055;1.202;0.27590000000000003;7.902412781166012;62.04198047477083
2019;5;1;9;0;121;0.0;97138.39;0.892;2.0573541666666677;2.5221;0.43255;6.003431414092663;413.01;1.0026915233030467;315.132;75.79769731452309;8.588486896003229;86.80959283157038;9.836222957903306;1.2055;0.27590000000000003;7.902412781166012;62.04198047477083
2019;5;1;9;30;121;0.03;97109.87;0.701;2.0573541666666677;2.0492;0.53099;6.35988996992;412.44;0.9606201247388397;311.055;98.24327116809364;11.109799007344973;121.05138487033597;13.68904495422543;1.2160000000000002;0.2759;7.902412781166012;62.04198047477083
2019;5;1;10;0;121;0.0;97074.11;0.934;2.0573541666666677;2.189;0.4759100000000001;6.497419548471915;411.32;0.9245973483726434;301.909;131.97858390550437;16.062863462916695;161.04238855528024;19.600164076298736;1.2240000000000002;0.276125;7.902412781166012;62.04198047477083
2019;5;1;10;30;121;0.0;97041.0;1.619;2.0573541666666677;1.5139;0.52344;6.825070985781638;410.61;0.895701341356619;315.885;82.38440616614706;9.469979798765207;93.47256488557957;10.74454914950814;1.24675;0.276475;7.902412781166012;62.04198047477083
2019;5;1;11;0;121;0.0;97014.76;2.979;2.0573541666666677;2.0407;0.4370600000000001;6.44237362026074;410.14;0.8749052988171406;310.6040000000001;152.46154662837432;20.659067406713444;186.4132457788141;25.25964018609816;1.2674999999999998;0.27665;7.902412781166012;62.04198047477083
2019;5;1;11;30;121;0.0;96980.75;3.987;2.0573541666666677;2.0696;0.58478;5.370714063527685;409.97;0.8629790967957275;315.011;132.19027521864768;22.81520723749271;159.73053523646072;27.568482307398924;1.29175;0.276825;7.902412781166012;62.04198047477083
2019;5;1;12;0;121;0.0;96946.48;4.248;2.0573541666666677;2.3194;0.63559;5.327056543377421;409.85;0.860392821836546;314.081;149.3515602057425;21.357431022327713;182.62844765930882;26.116061112621054;1.3175;0.27704999999999996;7.902412781166012;62.04198047477083
